time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
5.03720344918463,3885.42371717877,3163.17459781551,0.683287482401629,39.1494889357329,5010.20867811717,6141.65231325207,5000,2909.38052441565,0.68328748240163,39.1494889357329,0.108501770891537,6.21669354178046,39.8597617911149,4.0645645343838
5.04970344918463,3893.34014091824,3172.84828454437,0.683786034502604,39.1780538669861,5022.45594202889,6135.40231325207,5000,2892.28736053366,0.683786034502598,39.1780538669857,0.109209830975803,6.2572623962506,39.9085860024131,4.06954321836846
5.06220344918463,3901.24448388389,3182.53184494116,0.684285197342783,39.2066537910181,5034.70132849,6129.15231325207,5000,2875.19804375508,0.684285197342783,39.2066537910181,0.109926217867663,6.29830834165268,39.9574800761077,4.07452902633496
5.07470344918463,3909.13671213562,3192.22528152611,0.684784971795907,39.2352887578906,5046.94482654418,6122.90231325207,5000,2858.11258865703,0.684784971795914,39.235288757891,0.110651077474084,6.33983973784008,40.0064440859072,4.07952196579946
5.08720344918463,3917.0167916443,3201.92859675697,0.685285358736637,39.2639588177179,5059.18642518276,6116.65231325207,5000,2841.03100987635,0.685285358736638,39.263958817718,0.111384559125718,6.38186514082899,40.0554781053568,4.08452204426147
5.09970344918463,3924.88468829155,3211.64179302842,0.685786359040554,39.2926640206671,5071.42611334446,6110.40231325207,5000,2823.95332210993,0.685786359040547,39.2926640206667,0.112126815677907,6.42439330858536,40.1045822078362,4.08952926920368
5.11220344918463,3932.74036786965,3221.36487267175,0.686287973584151,39.3214044169576,5083.66387991525,6104.15231325207,5000,2806.87954011487,0.686287973584151,39.3214044169576,0.112878003615263,6.46743320701699,40.1537564665582,4.09454364809167
5.12470344918463,3940.58379608144,3231.09783795458,0.686790203244839,39.3501800568613,5095.89971372814,6097.90231325207,5000,2789.80967870861,0.686790203244847,39.3501800568617,0.113638283159993,6.51099401618015,40.2030009545663,4.09956518837384
5.13720344918463,3948.41493854015,3240.8406910803,0.687293048900941,39.3789909907024,5108.13360356294,6091.65231325207,5000,2772.74375276924,0.687293048900942,39.3789909907025,0.114407818384146,6.55508513671082,40.2523157447329,4.10459389748109
5.14970344918463,3956.23376076922,3250.59343418744,0.687796511431687,39.4078372688571,5120.36553814594,6085.40231325207,5000,2755.6817772359,0.68779651143168,39.4078372688567,0.115186777325935,6.59971619648927,40.3017009097574,4.10962978282669
5.16220344918463,3964.04022820217,3260.35606934941,0.688300591717215,39.4367189417537,5132.59550614975,6079.15231325207,5000,2738.62376710887,0.688300591717215,39.4367189417537,0.115975332110271,6.6448970575466,40.3511565221641,4.11467285180608
5.17470344918463,3971.83430618255,3270.12859857413,0.688805290638573,39.4656360598722,5144.82349619316,6072.90231325207,5000,2721.56973744972,0.688805290638581,39.4656360598727,0.116773659073736,6.69063782322463,40.4006826543003,4.11972311179662
5.18720344918463,3979.61595996373,3279.91102380353,0.689310609077706,39.4945886737447,5157.0494968408,6066.65231325207,5000,2704.51970338168,0.689310609077707,39.4945886737448,0.117581938894172,6.73694884560119,40.4502793783343,4.12478057015742
5.19970344918463,3987.38515470873,3289.70334691287,0.689816547917464,39.5235768339546,5169.2734966029,6060.40231325207,5000,2687.47368008993,0.689816547917457,39.5235768339542,0.118400356725098,6.78384073319151,40.4999467662531,4.12984523422913
5.21220344918463,3995.14185549014,3299.50556971047,0.690323108041594,39.5526005911369,5181.49548393508,6054.15231325207,5000,2670.43168282184,0.690323108041594,39.5526005911369,0.119229102335127,6.83132435893619,40.549684889861,4.13491711133374
5.22470344918463,4002.88602729,3309.31769393737,0.690830290334741,39.5816599959779,5193.71544723819,6047.90231325207,5000,2653.39372688701,0.690830290334749,39.5816599959784,0.120068370252628,6.87941086848969,40.5994938207769,4.13999620877434
5.23720344918463,4010.61763499964,3319.13972126677,0.691338095682442,39.6107550992154,5205.93337485806,6041.65231325207,5000,2636.35982765765,0.691338095682443,39.6107550992155,0.120918359915876,6.92811168882355,40.6493736304326,4.14508253383496
5.24970344918463,4018.33664341953,3328.97165330338,0.691846524971127,39.6398859516379,5218.14925508512,6035.40231325207,5000,2619.33000056897,0.691846524971119,39.6398859516375,0.12177927582894,6.97743853715776,40.6993243900706,4.1501760937803
5.26220344918463,4026.04301725912,3338.81349158313,0.692355579088115,39.669052604085,5230.36307615432,6029.15231325207,5000,2602.30426111929,0.692355579088114,39.669052604085,0.12265132772351,7.02740343023303,40.7493461707423,4.1552768958556
5.27470344918463,4033.73672113683,3348.6652375728,0.692865258921611,39.6982551074473,5242.57482624486,6022.90231325207,5000,2585.28262487018,0.69286525892162,39.6982551074478,0.123534730726975,7.07801869394074,40.7994390433055,4.16038494728633
5.28720344918463,4041.41771957982,3358.52689266948,0.693375565360708,39.7274935126659,5254.78449348,6016.65231325207,5000,2568.26510744683,0.693375565360709,39.727493512666,0.124429705537044,7.12929697332825,40.8496030784226,4.16550025527806
5.29970344918463,4049.08597702386,3368.39845819991,0.693886499295376,39.7567678707324,5266.99206592668,6010.40231325207,5000,2551.25172453839,0.693886499295368,39.756767870732,0.125336478603205,7.18125124299538,40.8998383465584,4.1706228270162
5.31220344918463,4056.74145781318,3378.27993542015,0.694398061616469,39.786078232689,5279.19753159536,6004.15231325207,5000,2534.24249189814,0.694398061616468,39.7860782326889,0.126255282315284,7.23389481789847,40.9501449179781,4.1757526696658
5.32470344918463,4064.38412620047,3388.17132551524,0.694910253215714,39.8154246496278,5291.40087843986,5997.90231325207,5000,2517.23742534363,0.694910253215724,39.8154246496283,0.127186355199485,7.28724136458227,41.0005228627448,4.18088979037131
5.33720344918463,4072.01394634663,3398.07262959862,0.695423074985717,39.8448071726914,5303.60209435707,5991.65231325207,5000,2500.23654075699,0.695423074985719,39.8448071726915,0.128129942122258,7.34130491286092,41.0509722507178,4.1860341962564
5.34970344918463,4079.63088232065,3407.98384871149,0.695936527819953,39.8742258530721,5315.80116718662,5985.40231325207,5000,2483.23985408536,0.695936527819945,39.8742258530716,0.129086294502359,7.39609986796799,41.1014931515502,4.1911858944237
5.36220344918463,4087.23489809952,3417.90498382242,0.696450612612766,39.9036807420121,5327.99808471069,5979.15231325207,5000,2466.24738134102,0.696450612612766,39.9036807420121,0.130055670531446,7.45164102319582,41.1520856346869,4.19634489195463
5.37470344918463,4094.82595756812,3427.83603582708,0.696965330259368,39.9331718908033,5340.19283465387,5972.90231325207,5000,2449.25913860151,0.696965330259378,39.9331718908039,0.13103833540365,7.50794357304883,41.2027497693622,4.20151119590912
5.38720344918463,4102.40402451906,3437.77700554759,0.697480681655836,39.9626993507871,5352.38540468284,5966.65231325207,5000,2432.27514201001,0.697480681655837,39.9626993507872,0.132034561554569,7.56502312693707,41.2534856245977,4.20668481332541
5.39970344918463,4109.96906265257,3447.72789373185,0.697996667699106,39.9922631733541,5364.57578240607,5960.40231325207,5000,2415.29540777571,0.697996667699097,39.9922631733536,0.133044628910129,7.62289572343461,41.3042932692001,4.21186575121985
