time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
3.19453193670109,2680.38679119015,1734.7231007377,0.640328482033445,36.6881195225349,0,7062.98806949384,5000,5465.27466770382,0.640328482033447,36.6881195225351,0.054659547736454,3.13176139539267,54.659547736454,5.57372270209032
3.20453193670109,2688.40415161766,1740.69988325654,0.640875980281879,36.719488861461,0,7057.98806949384,5000,5451.26598749007,0.640875980281881,36.7194888614611,0.0548402732123425,3.14211620241157,54.8402732123425,5.59215157187648
3.21453193670109,2696.41823315007,1746.68106162518,0.641425290936747,36.7509620436265,0,7052.98806949384,5000,5437.25894672387,0.641425290936749,36.7509620436266,0.0550220304076596,3.15253012259938,55.0220304076596,5.61068564776551
3.22453193670109,2704.4290224979,1752.66664860503,0.641976424356919,36.782539662551,0,7047.98806949384,5000,5423.25355204995,0.641976424356921,36.7825396625511,0.0552048276719875,3.1630036343519,55.2048276719875,5.62932578117782
3.23453193670109,2712.43650628635,1758.65665702153,0.642529390985197,36.8142223165629,0,7042.98806949384,5000,5409.24981015573,0.642529390985199,36.814222316563,0.0553886734423137,3.17353722107292,55.3886734423137,5.64807283244672
3.24453193670109,2720.44067105449,1764.65109976455,0.643084201349193,36.84601060885,0,7037.98806949384,5000,5395.24772777166,0.643084201349196,36.8460106088501,0.0555735762441537,3.1841313712385,55.5735762441537,5.66692767093285
3.25453193670109,2728.44150325456,1770.64998978887,0.643640866062225,36.8779051475106,0,7032.98806949384,5000,5381.24731167162,0.643640866062227,36.8779051475107,0.0557595446926903,3.19478657846224,55.7595446926903,5.68589117514037
3.26453193670109,2736.4389892512,1776.65334011464,0.644199395824213,36.9099065456049,0,7027.98806949384,5000,5367.2485686733,0.644199395824215,36.9099065456051,0.05594658749393,3.20550334156158,55.94658749393,5.70496423283486
3.27453193670109,2744.43311532064,1782.66116382784,0.644759801422596,36.9420154212078,0,7022.98806949384,5000,5353.25150563858,0.644759801422598,36.9420154212079,0.0561347134458777,3.21628216462506,56.1347134458777,5.72414774116316
3.28453193670109,2752.42386764993,1788.67347408074,0.645322093733259,36.9742323974615,0,7017.98806949384,5000,5339.25612947394,0.645322093733262,36.9742323974616,0.0563239314397285,3.22712355708065,56.3239314397285,5.74344260677484
3.29453193670108,2760.41123233618,1794.69028409239,0.645886283721471,37.0065581026296,0,7012.98806949384,5000,5325.26244713081,0.645886283721474,37.0065581026297,0.0565142504610792,3.2380280337651,56.5142504610792,5.76284974594578
3.30453193670108,2768.39519538571,1800.71160714908,0.646452382442833,37.0389931701513,0,7007.98806949384,5000,5311.27046560604,0.646452382442835,37.0389931701514,0.0567056795911564,3.24899611499439,56.7056795911564,5.78237008470338
3.31453193670108,2776.37574271329,1806.73745660485,0.64702040104424,37.0715382386969,0,7002.98806949384,5000,5297.28019194225,0.647020401044242,37.071538238697,0.0568982280080659,3.26002832663523,56.8982280080659,5.80200455895397
3.32453193670108,2784.35286014127,1812.76784588193,0.64759035076486,37.104193952223,0,6997.98806949384,5000,5283.29163322826,0.647590350764862,37.1041939522232,0.0570919049880593,3.27112520017769,57.0919049880593,5.82175411461196
3.33453193670108,2792.32653339881,1818.80278847127,0.648162242937119,37.1369609600301,0,6992.98806949384,5000,5269.3047965995,0.648162242937121,37.1369609600302,0.0572867199068218,3.28228727280896,57.2867199068218,5.84161970773116
